File,LOC,SLOC_P,SLOC_L,MVG,BLOC,C_SLOC,CLOC,CWORD,HCLOC,HCWORD,No_Methods,LCOM,AVCC,NOS,HBUG,HEFF,UWCS,INST,PACK,RFC,CBO,MI,CCML,NLOC,F_IN,DIT,MINC,S_R,R_R,COH,LMC,LCOM2,MAXCC,HVOL,HIER,NQU,FOUT,SIX,EXT,NSUP,TCC,NSUB,MPC,NCO,INTR,CCOM,HLTH,MOD,bug_cnt
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/site/SiteDescription.java,112,69,52,10,13,5,30,116,10,56,9,0.06,2,49,0.52,12790.5,11,2,5,9,0,159.83,25,63,0,1,119.94,0,0.5,0.56,2,8,5,1561.21,4,2,0,0,0,1,18,0,0,7,1,10,342,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/site/SiteFeature.java,312,213,163,36,27,24,72,214,10,56,23,0.12,2.52,170,2.02,66859.5,31,8,7,24,0,132.6,86,205,0,1,111.99,0,0.5,0.24,7,176,14,6055.89,9,6,0,0,1,1,58,0,1,17,1,43,1202,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/site/SiteModelFactory.java,90,44,36,6,10,0,36,120,10,56,7,0,1,34,0.25,5342.77,8,1,1,7,0,146.46,26,42,0,1,125.84,0,0,1,0,0,1,762.81,0,0,0,0,0,0,7,0,0,7,1,7,198,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/site/SiteObject.java,215,184,121,41,21,10,10,66,10,56,28,0.07,1.79,115,1.14,27845.5,33,5,7,28,0,124.8,10,176,0,1,124.8,0,0.5,0.13,7,322,9,3414.11,0,5,0,0,0,1,50,0,0,23,2,10,783,2,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/site/VersionableObject.java,53,34,24,2,9,1,10,57,10,56,5,0.25,1.4,19,0.18,3352.41,6,1,4,5,0,130.87,1,29,0,1,130.87,0,0.5,0.8,1,2,3,544.16,5,1,0,0,0,1,7,0,0,4,1,1,133,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/site/WorkspaceSiteBuildModel.java,151,130,95,15,11,3,10,59,10,56,18,0.08,1.83,85,0.8,21124.3,21,3,5,18,0,124.23,3,124,0,1,124.23,0,0.5,0.26,7,98,7,2393.23,2,2,0,0,0,1,33,0,0,16,1,3,530,1,1
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/site/WorkspaceSiteModel.java,155,135,101,15,9,7,11,67,10,56,18,0.1,1.78,85,0.79,20693.5,21,3,6,18,0,124.31,8,128,0,1,124.31,0,0.5,0.24,7,74,7,2380.71,2,2,0,0,0,1,32,0,0,16,1,8,532,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/SourceLocation.java,76,39,28,7,13,0,24,99,10,56,9,0.04,1.11,26,0.18,2549.11,12,3,1,9,1,190.44,14,37,1,1,140.44,0,0,0.37,0,32,2,530.48,0,1,0,0,0,0,10,0,0,8,0,3,148,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/SourceLocationManager.java,222,186,134,43,26,5,10,61,10,56,19,0.28,2.58,140,1.9,61394.6,21,2,5,20,0,111.62,5,173,0,1,111.62,0,0,0.24,14,91,7,5697.44,0,5,0,0,1,0,49,0,1,14,1,5,1130,1,3
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/TargetPlatform.java,582,487,325,95,64,37,31,185,10,56,30,0.97,3.17,308,4.6,246652,31,1,11,30,0,152.6,53,443,0,1,102.6,0,0,0.07,18,82,17,13803,0,13,0,0,0,0,95,0,0,17,1,50,2482,1,4
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/TargetPlatformRegistryLoader.java,161,121,84,33,23,11,17,77,10,56,10,1,3.1,93,1.42,67905.4,11,1,6,10,0,154.97,18,114,0,1,104.97,0,0,0.1,7,18,7,4273.73,0,3,0,0,0,0,31,0,0,7,0,13,808,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/util/PropertiesUtil.java,139,102,62,20,9,12,28,166,16,88,5,1,3.6,78,1.01,56870.2,6,1,2,5,1,77.02,26,99,1,1,94.9,0,0,0.2,2,8,5,3030.7,0,3,0,0,0,0,18,0,0,2,0,21,570,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/util/StringMatcher.java,408,263,181,100,32,9,113,865,10,56,11,0.31,6.36,182,2.32,214431,20,9,1,11,0,43.4,110,248,0,1,91.88,0,0,0.39,7,0,18,6968.44,0,1,0,0,0,0,70,0,0,10,0,33,1283,1,0
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/WorkspaceModelManager.java,758,598,404,168,72,30,88,242,10,56,47,0.05,3.45,383,5.24,227093,54,7,16,48,0,147.9,108,568,0,1,108.02,0,0,0.09,19,469,14,15715.8,0,0,0,0,1,0,162,0,1,47,2,61,3103,1,2
ui/org.eclipse.pde.core/src/org/eclipse/pde/internal/core/XMLDefaultHandler.java,175,97,68,9,28,0,50,129,10,56,18,0.06,1.39,65,0.87,26303.1,23,5,6,19,0,168.09,40,90,0,1,128.21,0,0.5,0.26,0,58,3,2615.02,0,3,0,0,1,1,25,0,1,15,1,13,557,1,0
ui/org.eclipse.pde.junit.runtime/src/org/eclipse/pde/internal/junit/runtime/CoreTestApplication.java,77,48,35,12,9,3,20,117,4,12,3,0.5,3.67,38,0.41,38128.7,4,1,1,3,0,65.9,19,46,0,1,98.13,0,0,0.67,1,1,9,1237.53,0,2,0,0,0,0,11,0,0,1,1,11,245,1,0
ui/org.eclipse.pde.junit.runtime/src/org/eclipse/pde/internal/junit/runtime/LegacyUITestApplication.java,83,53,38,7,12,3,18,102,10,56,2,1,2.5,20,0.29,8165.14,3,1,4,2,0,87.18,11,30,0,1,105.05,0,0,0.5,1,2,4,875.17,0,2,0,0,0,0,5,0,0,0,1,8,175,1,1
ui/org.eclipse.pde.junit.runtime/src/org/eclipse/pde/internal/junit/runtime/PdeJUnitPlugin.java,78,49,36,9,15,1,14,63,10,56,8,0.07,1.38,30,0.29,5654.86,10,2,2,8,1,130.69,5,46,1,1,130.69,0,0.5,0.44,1,0,3,857.8,0,6,0,0,0,1,11,0,0,2,0,2,209,1,0
ui/org.eclipse.pde.junit.runtime/src/org/eclipse/pde/internal/junit/runtime/RemotePluginTestRunner.java,67,39,21,5,9,5,19,79,4,12,4,0.67,2,21,0.25,7187.74,5,1,2,4,1,101.27,20,36,1,1,119.14,0,0.5,0.5,1,4,4,741.97,1,1,0,0,0,1,8,0,0,3,0,8,165,1,0
ui/org.eclipse.pde.junit.runtime/src/org/eclipse/pde/internal/junit/runtime/UITestApplication.java,98,52,36,12,16,5,30,144,4,12,2,1,2.5,20,0.29,8165.14,3,1,4,2,0,87.18,11,30,0,1,105.05,0,0,0.5,1,2,4,875.17,0,2,0,0,0,0,5,0,0,0,1,8,175,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/IHelpContextIds.java,28,6,5,0,4,3,18,95,10,56,0,0,0,4,0.05,873.81,3,3,0,0,0,171,11,5,0,1,171,0,0,0,0,0,0,151.24,0,0,0,0,0,0,0,0,0,0,0,4,37,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/EventDetailsDialog.java,607,497,416,47,72,26,38,195,10,56,38,0.04,1.87,378,4.93,134023,73,35,15,38,0,157.33,53,456,0,1,107.33,0,0.5,0.07,25,830,6,14797.7,11,0,0,0,0,1,71,0,0,38,0,39,2868,1,12
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/EventDetailsDialogAction.java,93,59,45,10,11,2,23,123,10,56,6,0.2,2.17,36,0.39,8950.75,10,4,8,6,0,156.69,15,50,0,1,116.8,0,0.5,0.42,1,0,3,1180.48,1,0,0,0,0,1,13,0,0,6,0,7,263,1,4
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/FilterDialog.java,154,120,101,3,24,18,10,79,10,56,7,0.23,1.86,81,1.2,27496.1,15,8,8,7,0,143.59,18,98,0,1,103.71,0,0.5,0.32,3,8,6,3595.93,3,0,0,0,0,1,13,0,0,7,0,18,702,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogEntry.java,232,189,138,41,19,13,24,102,10,56,27,0.02,1.74,134,1.25,38412.4,39,12,7,27,1,173.58,27,181,1,1,123.58,0,0.5,0.1,5,336,11,3748.31,0,11,0,0,0,1,47,0,0,16,1,19,798,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogReader.java,301,269,215,38,22,20,10,76,10,56,6,0.31,11.67,201,3.26,309582,15,9,5,6,0,97.3,20,263,0,1,76.68,0,0,0.37,3,0,27,9772.67,0,0,0,0,0,0,70,0,0,6,0,20,1547,0,4
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogSession.java,59,37,27,4,9,2,13,64,10,56,6,0.2,1.5,26,0.22,4824.43,8,2,2,6,0,125.57,5,34,0,1,125.57,0,0,0.33,1,14,3,648.68,0,2,0,0,0,0,9,0,0,4,0,3,151,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogView.java,951,886,658,98,49,64,16,144,10,56,44,0.04,2.52,459,6.65,206759,91,47,22,45,0,154.57,56,621,0,1,104.57,0,0.5,0.06,20,968,12,19937.1,6,1,0,0,1,1,111,0,1,43,1,53,3761,1,18
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogViewContentProvider.java,42,28,18,5,4,0,10,56,10,56,8,0.86,1,16,0.13,1685.02,9,1,1,8,0,141.47,0,26,0,1,141.47,0,0,0.25,0,14,1,387.03,0,3,0,0,0,0,8,0,0,5,2,0,115,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/LogViewLabelProvider.java,67,52,36,11,5,1,10,57,10,56,4,0.67,2,31,0.32,6400.43,8,4,4,4,0,114.08,1,47,0,1,114.08,0,0.5,0.75,0,0,4,945.56,1,2,0,0,0,1,8,0,0,2,1,1,214,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/logview/OpenLogDialog.java,257,188,135,17,20,15,49,196,10,56,15,0.05,2.2,104,1.28,34612.1,21,6,11,15,0,135.92,50,148,0,1,115.31,0,0.5,0.12,7,77,8,3842.51,11,1,0,0,0,1,33,0,0,14,0,26,808,2,2
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/OverlayIcon.java,115,93,65,20,12,0,10,56,10,56,8,0.09,3.38,74,0.86,37318.9,13,5,2,8,0,106.23,0,90,0,1,106.23,0,0.5,0.28,5,12,6,2571.73,1,0,0,0,0,1,27,0,0,8,0,0,524,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/PDERuntimePlugin.java,108,84,64,13,8,1,16,75,10,56,14,0.18,1.21,45,0.41,6842.96,17,3,15,14,1,131.98,7,68,1,1,131.98,0,0.5,0.17,3,46,3,1224.77,2,11,0,0,0,1,17,0,0,3,0,5,309,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/PDERuntimePluginImages.java,167,122,72,5,26,49,19,119,10,56,4,0.01,1.25,67,1.54,61038.4,55,51,3,8,0,72.95,58,118,0,1,93.09,0,0,0.01,1,6,2,4630.59,0,3,0,0,4,0,5,0,4,1,0,52,723,1,3
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/ConfigurationElementAdapter.java,33,18,14,3,5,0,10,56,10,56,2,0,2,15,0.14,6374.43,2,0,1,2,1,111.73,0,16,1,1,111.73,0,0.5,0,0,2,3,429.29,1,1,0,0,0,1,4,0,0,1,0,0,95,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/ConfigurationElementPropertySource.java,37,21,16,3,6,0,10,56,10,56,3,0,1.33,15,0.14,3243.07,4,1,3,3,0,120.97,0,17,0,1,120.97,0,0.5,1,0,1,2,408.38,1,1,0,0,0,1,4,0,0,2,0,0,97,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/ExtensionAdapter.java,33,17,13,2,6,0,10,56,10,56,2,0,1.5,14,0.12,4174.3,2,0,1,2,0,113.24,0,15,0,1,113.24,0,0.5,0,0,2,2,373.6,1,1,0,0,0,1,3,0,0,1,0,0,85,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/ExtensionPointAdapter.java,33,17,13,2,6,0,10,56,10,56,2,0,1.5,14,0.12,4174.3,2,0,1,2,0,113.24,0,15,0,1,113.24,0,0.5,0,0,2,2,373.6,1,1,0,0,0,1,3,0,0,1,0,0,85,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/ExtensionPointPropertySource.java,44,28,22,6,6,4,10,60,10,56,3,0.5,1.67,17,0.2,3603.9,8,5,4,3,0,170.56,4,23,0,1,120.56,0,0.5,0.53,0,1,3,601.74,1,1,0,0,0,1,5,0,0,2,0,4,141,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/ExtensionPropertySource.java,49,33,26,8,6,6,10,62,10,56,3,0.57,2,21,0.28,5483.66,10,7,4,3,0,153.51,6,28,0,1,113.63,0,0.5,0.52,0,1,4,828.64,1,1,0,0,0,1,6,0,0,2,0,6,186,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/IPluginFolder.java,26,12,11,0,4,0,10,56,10,56,3,5,1,9,0.09,1228.17,8,5,1,3,0,132.63,0,10,0,1,132.63,0,0,0,0,3,1,259.13,0,1,0,0,0,0,3,0,0,2,0,0,66,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/LibraryPropertySource.java,49,33,26,8,6,8,10,66,10,56,3,0.57,2.67,21,0.3,6332.69,10,7,4,3,0,152.96,8,28,0,1,113.07,0,0.5,0.52,0,1,6,895.59,1,1,0,0,0,1,8,0,0,2,0,8,197,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/ParentAdapter.java,25,12,9,2,3,0,10,56,10,56,3,1,1.33,8,0.06,737.27,4,1,0,3,0,140.88,0,11,0,1,140.88,0,0.5,0.33,0,4,2,166.96,0,2,0,0,0,1,4,0,0,1,0,0,49,2,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/PluginObjectAdapter.java,25,11,8,1,4,0,10,56,10,56,2,0,1,6,0.03,349.01,3,1,1,2,0,135.55,0,9,0,1,135.55,0,0.5,1,0,2,1,100.4,0,1,0,0,0,1,2,0,0,1,0,0,31,1,0
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/PluginPropertySource.java,64,48,38,14,6,13,10,70,10,56,3,0.65,3.33,33,0.54,13031.6,16,13,4,3,0,103.47,13,43,0,1,103.23,0,0.5,0.51,0,1,8,1611.8,1,1,0,0,0,1,10,0,0,2,0,13,325,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/PrerequisitePropertySource.java,108,86,46,21,12,19,10,77,10,56,3,0.59,5.33,41,0.71,18840,19,16,4,3,0,66.93,19,81,0,1,99.15,0,0.5,0.46,0,1,14,2117.34,1,1,0,0,0,1,16,0,0,2,0,19,404,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/RegistryBrowser.java,459,394,289,43,27,15,38,145,10,56,23,0.08,2.17,203,2.84,73921.4,47,24,13,23,0,159.52,41,274,0,1,109.52,0,0.5,0.12,11,147,9,8530.02,6,0,0,0,0,1,50,0,0,23,2,24,1662,1,4
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/RegistryBrowserContentProvider.java,234,214,150,69,8,0,12,60,10,56,14,0.1,3.86,146,2.05,170112,18,4,5,15,0,101.22,2,186,0,1,101.22,0,0,0.16,2,42,18,6150.97,0,7,0,0,1,0,54,0,1,7,1,2,1142,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/RegistryBrowserLabelProvider.java,177,159,120,48,8,10,10,67,10,56,4,0.73,7.25,103,1.5,73551.2,20,16,14,4,0,124.7,10,144,0,1,84.82,0,0.5,0.61,0,0,16,4508.33,1,2,0,0,0,1,29,0,0,2,0,10,798,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/RegistryPropertySource.java,36,21,16,4,5,0,10,56,10,56,6,0,1,13,0.09,1325.27,6,0,2,6,0,141.31,0,18,0,1,141.31,0,0,0,0,6,1,268.05,0,1,0,0,0,0,6,0,0,5,1,0,79,2,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/RegistryPropertySourceFactory.java,49,35,25,17,4,0,10,56,10,56,3,0,3.67,21,0.24,6701.69,3,0,2,3,0,112.8,0,32,0,1,112.8,0,0,0,0,3,8,723.64,0,3,0,0,0,0,11,0,0,0,1,0,160,1,1
ui/org.eclipse.pde.runtime/src/org/eclipse/pde/internal/runtime/registry/TogglePropertiesAction.java,91,54,46,3,16,19,21,140,10,56,6,0.13,1.33,43,0.47,9594.26,17,11,2,6,0,96.31,30,51,0,1,114.18,0,0.5,0.2,4,18,3,1423.46,5,0,0,0,0,1,8,0,0,6,0,21,290,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/build/BaseBuildAction.java,224,186,125,20,26,11,12,84,10,56,10,0.56,3,96,1.57,55693.6,11,1,18,10,0,155.65,13,149,0,1,105.65,0,0,0.5,4,18,6,4723.76,0,1,0,0,0,0,30,0,0,9,2,13,850,2,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/build/BuildFeatureAction.java,79,59,47,4,10,3,10,59,10,56,3,0.5,2.33,41,0.77,28389.5,4,1,10,3,0,147.94,3,48,0,1,97.94,0,0.5,0.67,1,1,3,2313.89,1,0,0,0,0,1,7,0,0,3,0,3,390,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/build/BuildPluginAction.java,52,33,28,1,9,1,10,57,10,56,1,0,3,19,0.36,11507.5,1,0,7,1,0,141.07,1,25,0,1,91.07,0,0.5,0,0,1,3,1087.49,0,0,0,0,0,1,3,0,0,1,0,1,184,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/build/BuildSiteAction.java,99,65,47,9,12,0,22,79,13,63,4,0,3.25,37,0.54,18295.1,6,2,11,4,0,146.2,9,53,0,1,106.31,0,0,0.5,1,4,5,1633.47,0,0,0,0,0,0,13,0,0,4,2,3,313,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/build/BuildSiteJob.java,65,40,29,2,9,2,16,68,10,56,5,0.5,1.2,19,0.2,2558.03,6,1,8,5,0,181.83,8,31,0,1,131.83,0,0.5,0.6,2,2,2,592.64,2,1,0,0,0,1,6,0,0,4,0,4,143,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/build/ClasspathHelper.java,144,119,86,30,15,7,10,63,10,56,6,0,5.5,88,1.46,79603.2,6,0,9,6,0,145.39,7,109,0,1,95.39,0,0,0,5,6,8,4391.16,0,4,0,0,0,0,33,0,0,2,0,7,772,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/AddLibraryDialog.java,178,139,98,15,26,8,13,69,10,56,10,0.03,1,60,0.65,13780.6,18,8,15,10,0,117.25,5,71,0,1,117.25,0,0.5,0.15,4,34,1,1953.56,3,1,0,0,0,1,10,0,0,9,0,3,403,1,4
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BinSection.java,149,118,76,14,19,2,12,62,10,56,5,0.38,3.6,67,1.05,59855,7,2,7,5,0,97.04,4,110,0,1,97.04,0,0.5,0.2,1,8,12,3152.59,9,0,0,0,0,1,18,0,0,5,1,4,585,1,4
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildClasspathSection.java,387,311,212,45,51,9,25,120,10,56,17,0.02,2.41,144,1.96,50385.3,25,8,22,17,0,109.77,14,214,0,1,109.77,0,0.5,0.15,7,79,7,5892.61,7,1,0,0,0,1,41,0,0,16,1,10,1171,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildContentsSection.java,608,513,330,113,52,5,43,155,10,56,32,0,2.66,229,3.45,154646,39,7,18,32,0,110.24,27,361,0,1,110.24,0,0.5,0.15,12,106,14,10342.5,5,2,0,0,0,1,85,0,0,30,3,7,1987,2,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildEditor.java,156,121,84,25,18,1,17,96,10,56,19,0,1.79,72,0.76,15836.8,19,0,14,19,0,130.07,8,106,0,1,130.07,0,0.5,0,0,19,5,2284.39,10,5,0,0,0,1,34,0,0,14,0,6,528,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildEditorContributor.java,24,11,8,1,3,1,10,57,10,56,2,0,1,5,0.02,158.99,2,0,2,2,0,144.81,1,8,0,1,144.81,0,0.5,0,0,2,1,71.19,0,0,0,0,0,1,2,0,0,2,0,1,24,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildInputContext.java,131,100,78,14,12,2,19,74,10,56,9,0.19,2.22,68,0.81,26090.9,11,2,12,10,0,162.03,11,87,0,1,112.03,0,0.5,0.33,2,11,7,2425.14,4,2,0,0,1,1,20,0,1,7,0,5,494,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildInputContextManager.java,43,19,13,4,5,0,19,90,10,56,3,0,1.33,8,0.07,994.79,3,0,3,3,0,160.47,9,15,0,1,139.86,0,0.5,0,1,3,2,195.7,1,2,0,0,0,1,4,0,0,1,0,2,54,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildOutlinePage.java,48,28,19,9,1,0,19,92,10,56,3,0,2.67,16,0.18,4701.32,3,0,2,3,0,140.16,9,25,0,1,119.54,0,0.5,0,0,3,4,549.8,1,2,0,0,0,1,8,0,0,1,0,2,124,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildPage.java,174,137,111,11,25,6,12,68,10,56,9,0.05,1.78,91,1.27,34444.8,16,7,14,9,0,105.35,8,115,0,1,105.35,0,0.5,0.19,4,29,5,3799.44,2,1,0,0,0,1,16,0,0,8,0,8,706,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildSourcePage.java,71,55,36,16,2,0,14,62,10,56,3,0,1,9,0.06,534.44,3,0,6,3,0,185.48,4,15,0,1,135.48,0,0.5,0,0,3,1,186.86,0,0,0,0,0,1,3,0,0,3,0,1,55,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildUndoManager.java,128,102,60,17,15,0,11,67,10,56,7,0,3.57,53,0.69,24114,7,0,6,7,0,111.33,1,95,0,1,111.33,0,0.5,0,3,7,7,2069.04,2,1,0,0,0,1,25,0,0,6,0,1,420,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/BuildUtil.java,31,15,11,3,6,0,10,56,10,56,1,0,3,11,0.13,5396.09,1,0,2,1,0,102.51,0,12,0,1,102.51,0,0,0,0,1,3,380.92,0,1,0,0,0,0,3,0,0,0,0,0,80,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/JARFileFilter.java,64,43,31,11,11,2,10,60,10,56,5,0.12,2.2,25,0.29,7936.42,7,2,7,5,0,119.54,2,35,0,1,119.54,0,0.5,0.4,2,5,6,857.29,0,0,0,0,0,1,11,0,0,5,0,2,185,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/RuntimeInfoSection.java,1127,943,651,148,149,33,35,170,10,56,37,0.03,3.68,512,7.92,343006,55,18,28,37,1,147.91,49,707,1,1,97.91,0,0.5,0.08,19,309,17,23752.1,5,1,0,0,0,1,136,0,0,36,1,45,4283,1,5
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/build/SrcSection.java,86,59,38,2,17,2,10,58,10,56,4,0.33,1.5,30,0.42,7608.63,6,2,6,4,0,113.56,2,52,0,1,113.56,0,0.5,0.25,0,6,2,1256.2,6,0,0,0,0,1,6,0,0,4,1,2,265,1,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/context/IInputContextListener.java,55,8,7,0,3,0,44,222,16,88,4,0,1,5,0.02,77.04,4,0,1,4,0,118.59,28,6,0,1,160.88,0,0,0,0,4,1,72.04,0,0,0,0,0,0,4,0,0,4,0,5,29,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/context/InputContext.java,414,314,233,64,23,2,77,334,16,88,30,0.04,2.27,179,1.8,72703.3,41,11,33,31,1,157.97,60,240,1,1,118.09,2,0,0.13,7,290,8,5388.27,0,9,0,0,1,0,68,2,1,21,0,25,1148,2,1
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/context/UTF8InputContext.java,35,11,8,1,4,1,20,97,16,88,2,0,1,5,0.03,266.87,2,0,2,2,0,182.92,5,8,0,1,143.03,0,0.5,0,0,2,1,101.01,0,1,0,0,0,1,2,0,0,1,0,2,31,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/context/XMLInputContext.java,459,384,288,87,35,12,40,234,10,56,21,0.25,4.67,300,4.28,246866,23,2,10,22,0,135.73,42,373,0,1,95.84,0,0.5,0.26,13,61,12,12830.2,3,3,0,0,1,1,98,0,1,18,0,32,2322,2,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/EmptyOutlinePage.java,90,35,23,2,3,0,52,167,16,88,10,0.89,1,15,0.08,674.75,11,1,5,10,0,177.21,36,27,0,1,156.6,0,0,0.2,0,22,1,254.74,0,0,0,0,0,0,10,0,0,10,1,11,85,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/DataSection.java,344,298,232,35,21,5,25,100,10,56,23,0,2.22,194,2.42,76010.9,33,10,23,23,0,109.42,20,239,0,1,109.42,0,0.5,0.1,6,104,7,7252.24,9,0,0,0,0,1,51,0,0,23,1,14,1458,1,2
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/EditorBuildFeatureAction.java,71,58,45,2,3,1,10,57,10,56,4,0.11,2,26,0.31,5352.77,7,3,12,4,0,117.19,1,41,0,1,117.19,0,0.5,0.42,1,8,4,922.27,2,0,0,0,0,1,8,0,0,4,0,1,202,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/FeatureAdapterFactory.java,62,46,32,17,6,0,10,56,10,56,9,0.75,1.56,25,0.24,3582.56,10,1,5,9,0,139.2,0,40,0,1,139.2,0,0,0.33,0,18,5,707.34,0,2,0,0,0,0,14,0,0,7,1,0,186,1,0
ui/org.eclipse.pde.ui/src/org/eclipse/pde/internal/ui/editor/feature/FeatureAdvancedPage.java,83,60,56,0,13,2,10,58,10,56,3,0.2,1,48,0.65,17718.4,8,5,7,3,0,96.39,2,52,0,1,96.39,0,0.5,0.33,1,6,1,1951.91,2,0,0,0,0,1,3,0,0,3,0,2,359,1,0
